P15,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
1018,0,0,0,63367.2706
1019,0,0,0,63854.61314
1020,0,0,0,62465.45847
1021,0,0,0,62125.89486
1022,0,0,0,63097.49909
1023,0,0,0,62006.03026
1024,0,0,0,63582.46619
1025,0,0,0,63966.68139
1026,0,0,0,63786.18158
1027,0,0,0,64096.40189
1028,0,0,0,62104.02419
1029,0,0,0,62689.71987
1030,0,0,0,63814.00865
1031,0,0,0,62724.76425
1032,0,0,0,62874.06871
1033,0,0,0,61847.37418
1034,0,0,0,62478.48537
1035,0,0,0,64125.84183
1036,0,0,0,63762.91177
1037,0,0,0,62169.80881
1038,0,0,0,63236.4652
1039,0,0,0,62390.96046
1040,0,0,0,62816.58882
1040.6,0,0,0,61832.81855
1041,0,0,0,63141.86735
1042,0,0,0,62655.68066
1043,0,0,0,62028.48609
1044,0,0,0,61826.46295
1045,0,0,0,62236.03461
1046,0,0,0,62058.98408
1047,0,0,0,61830.14451
1048,0,0,0,63911.6596
1049,0,0,0,62437.19737
1050,0,0,0,62199.44313
1051,0,0,0,61803.23904
1052,0,0,0,62503.65852
1053,0,0,0,61989.8081
1054,0,0,0,62182.52722
1055,0,0,0,61711.63193
1056,0,0,0,63293.81861
1057,0,0,0,62862.80473
1058,0,0,0,63179.31759
1059,0,0,0,63246.32189
1060,0,0,0,61963.12138
1061,0,0,0,61903.9498
1062,0,0,0,63804.34251
1063,0,0,0,64063.76117
1064,0,0,0,63639.73999
1065,0,0,0,63283.34047
1066,0,0,0,62126.77689
1067,0,0,0,62137.68594
1068,0,0,0,63864.80205
1069,0,0,0,62890.43274
1070,0,0,0,63766.28433
1071,0,0,0,62003.6616
1072,0,0,0,64165.40058
1073,0,0,0,62361.74379
1074,0,0,0,64045.75109
1075,0,0,0,63146.99901
1076,0,0,0,63140.9258
1077,0,0,0,63402.11185
1078,0,0,0,64083.09401
1078.8,0,0,0,62401.83218
1079,0,0,0,63429.54339
1080,0,0,0,62307.40929
1081,0,0,0,63616.50057
1082,0,0,0,63200.70547
1083,0,0,0,63159.28849
1084,0,0,0,63338.32958
1085,7649.465162,0.253968605,3183293.976,55637.55975
1086,7419.727946,0.323345218,3143205.855,54986.74976
1087,7673.977633,0.346206115,3195190.318,53775.62117
1088,7400.13384,0.350570143,3197022.931,54281.05631
1089,7401.644067,0.386663541,3133098.695,54498.34594
1090,7478.128949,0.39970443,3115293.658,54038.62357
1091,7450.173561,0.376881847,3117462.308,52837.49113
1092,7146.39268,0.396224417,3088831.755,54230.38234
1093,7638.645537,0.398392572,3105242.405,54646.71162
1094,7165.567133,0.409172982,3090733.757,54119.56309
1095,7528.934065,0.391857929,3279722.734,53537.88332
1096,7447.824215,0.437946692,3124925.943,53939.96392
1097,7602.983215,0.401830809,3263896.777,53079.90515
1098,7255.354197,0.384845541,3253153.748,53592.88123
1099,7348.526578,0.403029953,3068444.583,54457.69534
1100,7649.850925,0.404698972,3190436.192,54299.67089
1101,0,0,0,61387.53988
1101.5,7344.186444,0.309327833,3350647.311,55533.86485
1102,7671.844563,0.403945825,3193518.478,53112.30718
1103,7583.430704,0.388449286,3202601.966,54529.27098
1104,7259.612512,0.393626829,3306304.679,54136.98449
1105,7138.83585,0.437674078,3124461.805,54257.91418
1106,7430.449409,0.461795751,3131072.679,53743.37656
1107,7572.535455,0.426242943,3298125.444,53312.70484
1108,7115.809612,0.447089651,3100537.771,53883.89843
1109,7539.0175,0.477510208,3122550.35,53308.42306
1110,7599.537922,0.440929475,3066213.741,53595.96978
1111,7599.854775,0.45811044,3178397.017,52688.08878
1112,7567.97913,0.463330351,3206465.699,53122.01755
1113,7691.024362,0.425842066,3131660.156,53023.21679
1114,7101.549252,0.486130153,3281742.354,53841.05749
1115,7188.870196,0.425441504,3315897.851,54121.70379
1116,7127.165397,0.444213928,3200620.645,53830.31702
1117,7536.953418,0.451392894,3056974.271,53416.79001
1118,7090.674938,0.453999942,3254857.259,52162.59904
1119,7478.894187,0.49290448,3087582,52688.90709
1120,7097.587789,0.496178347,3258915.884,53386.57476
1121,7533.90019,0.468506971,3118204.76,54190.22865
1122,7367.431091,0.493972657,3092513.311,52913.62945
1123,7672.74532,0.447386641,3147023.4,53042.12953
1124,7658.145603,0.438714176,3079162.746,52095.48333
1125,7374.018653,0.493218772,3299793.803,52065.30771
1126,7237.482148,0.458946614,3109700.257,52104.36107
1127,5508.246275,0.30052955,2491230.129,54286.55977
1128,5668.426124,0.315229148,2458902.743,55151.29738
1129,6023.011904,0.303417549,2471427.386,53352.36916
1130,5817.856027,0.294238046,2479194.127,53896.3016
1131,5671.915841,0.302325747,2630634.8,54004.35389
1132,5877.41903,0.320200794,2476935.708,54954.15096
1133,5966.31419,0.279954957,2505300.043,55170.29741
1134,5710.995849,0.317994986,2494951.335,53075.43525
1135,5701.143301,0.292888577,2455606.873,53725.16468
1136,6117.023416,0.297838875,2510887.031,54874.70387
1137,5924.343664,0.332668497,2542909.836,54512.1243
1138,6988.75466,0.539966357,3037570.651,53494.09618
1139,7146.499283,0.74285287,3029338.985,52556.35886
1140,6868.24002,1.219116934,2994128.753,53774.14443
1141,5532.890632,1.6515054,2462352.532,52638.49669
1142,5732.890999,2.113966867,2416019.666,53000.61487
1143,5758.301641,2.982316236,2449951.704,54661.78503
1144,5734.2725,3.299522653,2603500.746,54494.21653
1145,7407.730638,5.667986866,3072860.841,54065.85862
1146,5698.560142,5.482317251,2475376.747,53320.60805
1147,6094.269595,6.139757919,2409759.791,54422.70474
1148,5120.406949,5.761551085,2203948.608,53927.33791
1149,4977.337105,6.205938396,2265415.826,55401.10035
1150,5241.967056,6.403320208,2069023.527,54089.97854
1151,5186.51487,7.413361966,2141728.426,54132.06019
1152,5157.116141,7.135065381,2149420.093,55559.7007
1153,4757.95372,7.875951319,2245312.4,54281.07612
1154,0,0,0,61058.47057
1155,0,0,0,60542.11924
1156,0,0,0,62481.01743
1157,5274.443799,8.461287934,2320649.11,56026.06314
1158,5104.339725,8.876404127,2198442.029,55229.80927
1159,5233.031604,9.069577413,2146676.444,54067.62292
1160,5214.749905,8.684885569,2204352.439,53729.96095
1161,5164.874251,9.884660337,2071269.805,54185.83276
1162,4988.930861,9.73971357,2262143.45,53905.99972
1163,5148.79863,9.687340844,2107183.978,56001.57043
1164,4883.251842,10.46098544,2147797.39,56004.5697
1165,5084.570703,10.52491362,2243777.754,55821.35556
1166,5195.872484,10.7918029,2204784.754,54927.27135
1167,0,0,0,61459.89806
1167.4,5307.78494,10.93448238,2171639.339,54407.96292
1168,4928.145077,11.69040923,2214129.997,54453.70579
1169,4883.574347,10.47875755,2292340.591,55784.74001
1170,5260.397271,10.83223528,2168303.81,55385.4812
1171,4843.619146,12.32421078,2208505.463,54487.84129
1172,4840.854832,11.94765879,2070778.991,54753.40309
1173,5038.483763,11.87571493,2157496.202,54432.35601
1174,6147.518675,13.91792359,2704215.897,53863.321
1175,6107.065062,15.40783582,2729440.527,52623.14292
1176,6126.623405,15.49042313,2688706.839,54362.8615
1177,5204.353473,13.57861696,2217626.784,54550.25103
1178,4931.653352,13.12357652,2194172.062,55123.00726
1179,5084.414445,13.64829733,2197963.391,54837.63031
1180,4915.819453,12.75261718,2262096.357,55010.10367
1181,5260.976093,14.48347229,2174926.666,54053.26593
1182,5084.945032,14.52249445,2204367.808,54919.1497
1183,4926.174318,13.42310252,2236828.455,54553.39645
1184,4813.281014,14.65163841,2249518.93,53769.01861
1185,4912.149867,15.06922337,2219890.904,55529.56217
1186,5177.243887,16.52782507,2092839.422,54121.47949
1187,5080.623515,14.70340039,2191193.235,53426.05674
1187.8,5052.818128,14.739432,2174377.365,55684.36848
1188,4816.443372,14.93884533,2059997.351,55635.78864
1189,5189.869156,16.7364753,2173317.042,54104.26804
1190,4920.913171,16.97938511,2256712.161,53564.60898
1191,7383.648465,25.96986952,3143196.911,53623.16878
1191.6,5775.407077,21.05993983,2448664.269,53597.37808
1192,5016.306809,18.4407391,2072525.929,53890.66325
1193,4990.171179,17.37147495,2101159.306,53354.66855
1194,5024.859442,17.62738238,2080542.494,55413.0496
1195,4949.520098,17.1991544,2217749.627,54064.61889
1196,5143.578933,20.08323848,2279881.773,53361.27576
1197,4919.918369,18.13325076,2243134.983,54511.81989
1198,5177.792234,19.3123787,2234655.189,53776.03557
1199,5115.685499,19.78222489,2255394.229,54238.74075
1200,5093.962004,20.37721552,2275223.48,54594.82854
1201,5185.904515,20.18124207,2138359.133,54665.6451
1202,5315.296631,21.42996991,2176901.081,54974.3141
1203,5259.472578,21.18359642,2096837.966,53817.76215
1204,7374.046411,35.87356385,3155704.664,53353.39442
1205,7410.205689,33.88615237,3089823.953,52886.5056
1206,7405.936635,37.34327672,3317008.141,51154.38839
1207,4951.131299,27.18193833,2269331.76,52702.79715
1208,5205.48544,27.04163498,2111716.917,55260.12886
1209,5091.151524,26.68086264,2273237.716,54424.24721
1210,6082.431708,30.75958127,2469446.515,53813.26494
1211,5905.624485,35.78573416,2434081.682,53361.40535
1212,6029.739499,34.34311317,2423877.378,54135.07309
1213,6041.554031,36.83291357,2571884.227,53821.51278
1214,5620.86574,34.39252346,2463899.116,53087.93952
1215,5595.192458,34.23643787,2632195.55,54398.57245
1216,0,0,0,60803.50841
1217,0,0,0,62241.22904
1218,0,0,0,60477.3555
1219,0,0,0,61182.05254
1219.6,0,0,0,62193.91448
1220,0,0,0,61047.08846
1221,0,0,0,61486.97464
1222,5430.624362,37.87653074,2135426.79,54633.86497
1223,5302.760894,32.24136351,2169125.046,54878.94154
1224,4844.455913,35.32916832,2129290.476,55263.0822
1225,5009.023294,37.59122519,2196337.063,53444.99083
1226,5069.365775,38.78311889,2200947.886,53350.74775
1227,5096.284744,37.28918495,2237338.587,55087.76293
1228,6124.729991,41.61016602,2672707.072,52886.31775
1228.8,5193.132671,37.25904474,2269052.202,53794.15546
1229,4868.027001,40.91918189,2202459.542,53723.76227
1230,5024.076501,41.31600562,2110309.083,54408.28231
1231,5332.951042,38.39660446,2149448.117,54325.06275
1232,4817.001087,37.91441381,2294245.175,55327.06242
1233,5273.147949,41.50953025,2296619.647,54311.84999
1234,4805.114187,42.79548246,2295433.55,54120.71409
1235,4912.847638,42.78260524,2162475.351,54229.57819
1236,5024.676034,42.20606287,2255366.884,54207.21876
1237,6189.395469,53.50669637,2470121.717,54203.19288
1238,5759.557325,57.58304732,2577149.717,52644.21918
1239,5818.776159,55.36718004,2606862.209,54134.96296
1240,5000.069586,46.42847665,2249571.896,54010.71726
1241,4972.203278,50.10346275,2212587.422,54896.27566
1242,5294.867413,52.54509737,2166489.28,53412.64639
1243,5090.705463,49.61703492,2258018.02,54081.72442
1244,4809.056009,52.1344004,2247696.118,53319.16465
1245,5225.444704,52.52244269,2279721.521,54100.92386
1246,4783.455638,50.55169932,2084410.105,53234.86294
1247,4933.588619,51.19750294,2244211.849,54191.98084
1248,5134.989502,59.69837584,2095843.179,53832.80693
1249,5022.873391,52.79310761,2192493.53,53149.67935
1250,4959.56952,60.03984184,2081729.541,53994.15122
1251,5053.599512,61.02711493,2283108.673,53273.35009
1252,4929.044702,58.12812006,2147587.444,53866.369
1253,4969.916315,65.43864415,2209730.9,53522.10552
1254,5169.749698,65.70551365,2089627.151,53618.57765
1255,4828.243416,66.85370049,2245114.851,54397.93331
1256,4924.774492,59.86135237,2065763.765,55022.33858
1257,4919.096843,62.43442304,2146563.453,53847.38827
1258,4839.142095,63.37482542,2183456.682,54611.60591
1259,5002.699747,68.5308842,2070666.257,53673.98411
1260,5037.364198,70.97914712,2122002.021,54406.07484
1261,4903.990703,72.36445504,2197818.108,53443.73347
1262,4808.148791,65.33112593,2128780.437,53794.1401
1263,4827.055275,68.78971497,2228703.327,52867.52502
1264,5175.424231,72.51980939,2195107.534,54001.01459
1265,4929.357223,72.16081381,2246242.317,52904.09467
1266,5061.83176,67.83276773,2207041.058,53207.84272
1267,5158.830674,69.65198606,2202344.798,52907.54246
1268,4920.224478,75.57928114,2271066.425,53307.03822
1269,4921.954588,76.16177184,2254873.213,53041.67639
1270,5215.609717,78.59058458,2184176.007,53710.51897
1271,5789.735664,89.80792206,2600591.27,54407.66731
1272,5659.375788,92.08789061,2440154.034,53193.72496
1273,5664.155643,99.82772018,2657477.645,53884.03954
1274,5164.133606,82.45847454,2136037.073,52908.33604
1275,4970.02339,86.54691552,2117170.44,54463.08375
1276,5029.06688,89.15600752,2150992.647,54842.06648
1277,4813.820524,84.13703553,2277271.178,53635.25617
1278,4993.493388,82.65946236,2121048.319,53205.74707
1279,4917.96328,79.06344867,2235648.703,53957.68993
1280,5307.379635,89.58434421,2171191.071,53267.28986
1281,5268.281892,83.11320988,2162599.763,54441.3341
1282,5076.250244,82.67702559,2210061.672,53163.02656
1283,5262.291674,94.99177064,2282222.232,55115.33438
1284,5306.639725,84.60319792,2123450.153,53717.76763
1285,4823.484185,92.15016798,2077703.85,54086.45597
1286,4868.317034,88.89921822,2164321.349,54123.77162
1287,5287.565883,95.06766937,2155926.529,53030.8377
1288,6186.467362,122.1596906,2697249.453,52326.81676
1289,6099.656146,123.120426,2728962.806,52447.84696
1290,5259.923397,89.365511,2108042.039,53103.66494
1291,5275.071482,103.7017153,2064649.904,52758.27865
1292,5229.678579,100.6585695,2202426.963,53844.90891
1293,5032.640114,94.13273555,2070146.769,54667.78907
1294,4804.091476,91.04573519,2287700.935,54953.87939
1295,5086.617088,92.20134275,2180431.832,55070.98768
1296,5155.817135,100.5817673,2137165.308,52989.45589
1297,4999.145423,102.4993292,2239300.891,54969.29792
1298,4789.298048,108.7703897,2262476.732,54582.56379
1299,5026.4625,103.7815878,2226525.505,54702.01244
1300,4971.933139,106.7700587,2083158.378,53779.14735
1301,5008.781327,96.28402491,2211223.527,53261.23956
1302,4892.505578,106.4218873,2065857.806,53679.68994
1303,5084.903815,109.5094657,2282642.651,52982.89006
1304,5247.679444,114.097623,2087688.224,53209.43435
1305,5259.453019,113.4856383,2272001.425,54872.22398
1305.5,5041.101149,101.2255355,2245169.229,53708.94411
1306,5292.945085,112.4927126,2204025.216,53711.86445
1307,5116.072898,109.3791422,2174056.625,53636.69471
1308,5002.651391,104.5789928,2071489.517,54727.86018
1309,4819.328248,108.6355293,2241226.335,52907.37751
1310,4866.237758,104.2181673,2086300.503,52801.65817
1311,0,0,0,61329.89341
1312,0,0,0,60305.73764
1313,4826.991968,116.6633458,2209599.987,55207.40571
1314,5060.016774,117.2027929,2114169.615,54526.83165
1315,5135.1135,105.9693459,2236903.023,53686.66902
1316,5098.633894,110.185101,2120785.251,53078.17731
1317,4800.336468,111.4214776,2268503.473,53582.49232
1318,4901.341561,110.6201379,2188263.33,54501.59591
1319,4923.851893,106.5298603,2287344.13,54761.25938
1320,5127.248549,112.48705,2106787.11,55103.01893
1321,6329.041515,143.7796347,2708826.588,53825.26081
1322,6192.893669,133.6613887,2759424.207,53126.62297
1323,4986.777126,121.1235713,2066799.587,53100.25856
1324,5031.195234,121.095486,2273836.858,52917.31626
1325,5266.462709,113.9530494,2209201.51,55063.97699
1326,4931.649865,120.2179755,2261689.731,52958.88218
1327,5183.563013,119.0789452,2102797.788,54785.09229
1328,4872.192075,116.0547841,2148814.549,53756.0449
1329,4861.254552,118.47333,2197454.117,54550.72942
1330,5264.461487,114.8653791,2151562.799,54129.32825
1331,5229.456521,118.2335581,2232674.122,53025.55345
1332,4980.220638,115.4461249,2255689.362,53952.97792
1333,5159.397748,125.1327507,2163207.646,53302.87099
1334,5042.753998,134.1830983,2180322.588,52601.74927
1335,5045.984883,134.6041798,2170015.444,54889.2579
1336,5252.611972,126.3601796,2098699.791,54512.5203
1337,5132.469871,120.2721372,2219791.623,53003.9714
1338,0,0,0,59399.78468
1338.5,5056.54435,120.9137659,2293701.608,54665.3056
1339,5038.592669,124.1507593,2091116.906,54921.88196
1340,5017.869361,127.8623264,2137757.725,53187.44503
1341,5277.783716,130.7957315,2281642.62,53647.06836
1342,4928.208877,127.6405261,2083293.278,54977.83143
1343,5041.528549,131.6711536,2070758.253,54519.77318
1344,5328.11155,147.7970198,2242710.227,54130.04391
1345,4915.691242,153.0499076,2243997.293,53858.18942
1346,4939.629501,151.9167343,2157774.827,54898.60743
1347,4996.712404,138.0921408,2268936.976,54066.83888
1348,4851.445529,157.8285881,2229140.659,53762.1566
1349,5234.598595,156.2420433,2225261.576,54052.9631
1350,4923.128912,154.5840102,2289604.682,53316.0096
1351,4787.035369,153.6706684,2063285.288,53726.03433
1352,4864.528423,147.4582565,2109955.497,53054.51895
1353,5147.875097,160.5721808,2211166.51,54011.3307
1354,4964.692222,162.6471625,2066661.512,53363.06278
1355,5222.874104,168.9035881,2276983.636,54877.55032
1356,5306.755335,152.1220487,2128478.555,53556.71388
1357,4938.49521,164.8766212,2264126.277,52851.07477
1358,0,0,0,59007.96409
1359,5378.341177,171.0825817,2176489.103,53463.29385
1360,6094.103844,188.9671582,2594547.616,52704.60908
1361,5649.459563,208.2829018,2591721.817,53247.33269
1362,5787.838744,209.2758313,2526571.315,51930.5015
1363,5594.726219,204.0212993,2500918.848,51931.84122
1364,5829.555229,202.2923765,2598292.81,54080.03081
1365,5020.428463,183.5037032,2121213.631,53948.81795
1366,5010.044436,169.8785153,2105056.7,52630.86177
1367,4957.018957,170.740593,2124786.661,53053.24198
1368,4910.01044,169.6380016,2109512.382,52895.99213
1369,5250.095041,177.6237631,2082411.511,54149.9461
1370,4862.416722,176.025692,2204162.832,54492.47886
1371,5155.053104,170.9665775,2205141.281,52627.97314
1372,5162.463242,179.9683508,2102239.871,54664.36329
1373,5158.084295,169.431142,2143091.6,54086.10881
1374,4801.064596,183.909377,2287570.618,53494.58419
1375,4958.908008,178.5736334,2104282.052,52675.09783
1376,4907.521561,180.9309044,2144785.887,53425.07139
1377,5039.769181,178.9041117,2275298.059,53954.95564
1378,4965.414141,180.3632259,2081872.572,54734.39436
1379,5287.284699,179.1126857,2146812.93,53789.17481
1380,4816.773058,187.9106308,2249756.467,52786.06073
1381,5277.884834,195.2263329,2156652.344,52700.91992
1382,4823.860753,181.1274951,2115448.587,53064.49351
1383,5060.988476,191.4219918,2164604.531,53279.32913
1384,5086.099839,200.1530887,2272687.067,52436.60057
1385,4965.893459,179.3752218,2217750.289,53041.19303
1386,5049.828288,195.0009275,2184992.943,53533.35259
1387,4856.49816,191.9377635,2217293.673,54398.40651
1388,6128.007271,223.2093227,2711259.377,52193.87142
1389,5806.038948,252.0745673,2745238.432,52841.02382
1390,6374.461058,245.4799585,2654217.744,51464.43016
1391,6205.91169,228.8379555,2738040.138,51769.24963
1392,5141.543876,205.2989362,2237948.257,53409.17594
1393,4846.052411,212.1728135,2230382.069,53072.76264
1394,5005.662141,202.4041202,2232118.658,53993.70259
1395,5060.761947,215.1321457,2153770.747,53881.37736
1396,5133.591762,197.4203667,2306162.854,53666.62655
1397,5008.961832,203.123046,2193433.353,53500.85519
1398,5048.063256,205.7533705,2201553.282,53539.60287
1399,4906.055141,200.2553565,2158242.836,53175.18253
1400,5142.979189,215.7811447,2270924.429,54411.36607
1401,6075.329009,263.76086,2580501.305,52943.63455
1401.5,4895.627364,205.2569101,2201555.579,53553.33766
1402,5551.077721,246.0417444,2487905.668,53663.99146
1403,5733.671525,240.3843876,2573344.532,53038.69796
1404,4788.677191,205.4084724,2214363.568,54165.60608
1405,5174.376127,196.12978,2139766.965,53515.98204
1406,5125.218499,219.230979,2252474.344,54170.25905
1407,5045.382285,210.5284515,2147360.509,52680.12909
1408,5100.640629,203.294327,2240709.436,52790.90113
1409,4816.558191,219.5973782,2120444.513,53999.85602
1410,5200.767551,228.6635548,2302107.112,54751.26254
1411,5023.433718,204.0667019,2251179.369,53120.49025
1412,4755.045603,204.7662012,2133131.897,53100.50836
1413,5089.375846,232.5381618,2139192.497,53660.12227
1414,4724.494947,202.4109072,2095614.522,52577.95613
1415,4887.141148,226.8450734,2124933.147,53899.90109
1416,5050.474923,227.5859634,2287444.807,52399.74856
1417,0,0,0,59767.85784
1418,0,0,0,61486.42064
1419,0,0,0,60265.36879
1420,4890.563918,226.1826861,2284162.248,55901.82456
1421,5076.608589,220.9571867,2130870.284,54910.08424
1422,5231.596908,235.6901199,2271263.548,54270.27775
1423,5045.943772,209.3699371,2221178.385,52656.73563
1424,5155.732534,222.9141923,2117330.911,54448.51991
1425,4828.329295,237.5618364,2218616.266,53091.17397
1426,5271.856441,226.0100412,2092275.646,53764.58367
1427,4985.837985,219.7556707,2122321.699,54894.02661
1428,5054.686961,237.9911111,2097240.914,53109.29494
1429,6008.642961,268.7364283,2532038.093,52114.35218
1429.8,4815.865194,238.3705154,2175471.588,52361.72209
1430,5233.99346,242.6635892,2290103.669,54546.20616
1431,4960.724101,234.5163483,2292238.945,52731.79406
1432,5066.173405,214.3688437,2201428.45,54742.06735
1433,5252.53624,245.9321118,2284920.569,54377.00915
1434,4896.581279,217.9389809,2292210.877,54129.0257
1435,4755.319646,249.0421698,2294326.886,54488.19748
1436,4985.534997,232.7924555,2204389.914,53769.02644
1437,4946.815494,242.4151603,2107238.841,53552.46014
1438,4764.724865,225.2476579,2184239.99,53956.01055
1439,5237.49772,225.9964736,2208864.626,54491.66624
1440,6182.256963,289.4413627,2675160.365,52417.05317
1441,6292.396017,298.8196257,2741151.974,52643.7098
1442,5873.037411,284.7787921,2760247.331,51275.47459
1443,6395.819995,283.6702818,2777257.941,51604.61292
1444,6435.44799,301.7679472,2715252.672,51824.77092
1445,6217.246729,278.5766017,2790523.04,52112.5655
1446,5129.519471,226.8581921,2236860.746,52242.74619
1447,4738.904565,253.3815457,2282245.95,54237.90742
1448,4987.170781,238.2278016,2201049.83,53642.64235
1449,5133.695431,233.0130427,2294932.662,53574.49402
1450,4727.056975,247.9798896,2188746.012,52834.3975
1451,4975.268225,227.2784082,2271809.484,53579.45277
1452,5207.644374,251.8326163,2244858.177,53857.79978
1453,4990.109085,251.6709919,2096643.934,53222.20179
1454,4987.088011,249.7879993,2298599.027,52762.22971
1455,4911.312631,249.9286008,2092516.833,53358.8566
1456,4792.1878,250.7003923,2146959.287,54484.71228
1457,4919.224668,232.6609001,2088169.636,54499.64878
1458,5074.380537,247.6006942,2203525.084,53495.17591
1459,4791.690519,231.4402098,2114562.433,52739.56298
1460,4785.552987,258.0562645,2212900.881,53075.90206
1461,4783.328972,253.3606314,2147101.205,54499.97206
1462,4769.509252,252.1334892,2130199.621,54263.35493
1463,4814.128362,243.1111023,2222948.965,54415.23544
1464,5047.73389,241.2208736,2090164.156,54239.37728
1465,0,0,0,60982.68095
1466,0,0,0,61431.37527
1467,6240.918914,317.7797765,2766260.273,54157.81264
1467.6,5261.349135,236.9061428,2166903.963,53545.56287
1468,5065.276403,263.3160766,2109867.803,53325.63509
1469,4804.692408,252.3172003,2312801.454,53383.61992
1470,4813.310362,246.2301692,2224806.703,54466.51717
1471,4809.066195,234.0124481,2301262.964,54427.09267
1472,4792.749042,258.7596411,2136503.02,54328.93108
1473,5181.281877,261.2617905,2222806.262,53566.76389
1474,4985.000191,255.8911906,2233795.062,54188.51883
1475,4778.360706,263.1121508,2170436.931,52428.08137
1476,4760.494354,252.4754773,2274201.92,52874.45164
1477,5199.314772,237.1648725,2122552.872,53162.16336
1478,4782.524861,251.8958295,2242917.525,54787.76995
1479,5586.917616,300.9009273,2650190.606,52731.42506
1479.5,4924.316388,254.443186,2192845.067,53599.77824
1480,5220.348523,267.6210342,2224529.177,53512.73287
1481,4915.696303,255.7419446,2208721.119,53948.4351
1482,5051.174962,263.0035156,2231118.89,53987.30282
1483,4752.437229,270.5031064,2212320.489,53035.89254
1484,4849.147447,273.866045,2200597.87,52645.79119
1485,4842.917485,259.3994845,2254690.068,54761.91131
1486,5113.443626,278.3011609,2121384.295,53277.8524
1487,5162.873814,268.012076,2202648.846,53228.67905
1488,5818.94045,316.5198087,2731468.278,51884.31591
1489,6206.17865,336.1687525,2776473.316,53721.88243
1490,6236.084538,316.9716542,2558306.011,52882.50156
1491,6031.596828,297.3674602,2687430.587,51479.78174
1492,6193.22281,326.8546435,2675399.391,52154.49504
1493,4769.10227,248.0446149,2098111.109,52030.71633
1494,4937.063313,252.221065,2299142.179,53933.45353
1495,5209.864367,272.514127,2176006.119,52606.24147
1496,5041.158672,278.3942696,2078656.075,52691.28121
1497,5073.431199,272.8958777,2230098.017,53779.5857
1498,4871.063597,271.3617658,2302608.813,52913.19936
1499,4722.54621,277.6766612,2209963.344,53013.08066
1500,5003.807206,276.1406528,2306031.429,52648.07688
1501,5219.619424,251.3866746,2166496.542,53471.16459
1502,4718.948554,271.4401557,2151797.782,54504.22825
1503,5064.661929,283.6177262,2148390.128,53676.62669
1504,4911.043488,250.8205018,2302204.01,54006.0582
1505,4783.437533,257.2860187,2207550.074,54043.41268
1506,4935.227966,273.3025552,2105368.103,53316.56185
1507,5123.152626,268.9903847,2214650.21,53380.90521
1508,4730.082699,271.7470539,2194486.875,52742.11347
1509,4779.752293,260.7102262,2284377.198,52805.22964
1510,4849.991299,256.7754745,2215349.479,54027.85437
1511,4726.650535,253.5223644,2239579.049,54687.23282
1512,5053.397799,267.3648218,2273024.355,54466.39676
1513,6011.901266,331.6634312,2614266.467,52819.4484
1514,6108.025826,338.5284787,2661220.741,52806.50141
1515,5082.557044,235.8893717,2149323.803,53257.63994
1516,5202.713351,252.8688429,2083999.558,53556.8756
1517,5008.10014,244.5642229,2309558.036,53891.92381
1518,4763.255459,253.9281383,2306429.006,53178.86945
1519,5040.428872,253.0677167,2182849.206,53054.13681
1520,5110.67883,250.6359966,2129557.164,54512.42271
1521,5009.130057,252.6055858,2209486.065,53545.5445
1521.8,4894.276962,266.1404281,2199068.257,52417.91258
1522,4945.930279,246.9367525,2176249.38,53168.50654
1523,4726.462678,245.6980828,2265800.3,52624.09165
1524,4936.137077,250.4635318,2241740.994,54220.8486
1525,5203.117439,254.7852008,2187046.397,52741.54432
1526,4979.291145,247.7697305,2210045.003,53615.00551
1527,5140.798817,229.6836198,2154860.598,53600.10287
1528,4974.558176,248.2369767,2235523.705,54021.93695
1529,4714.834373,241.8844324,2275348.23,52783.51922
1530,5916.336226,285.994893,2811465.774,53381.09163
1531,6268.326265,299.2685023,2822485.189,52306.36154
1532,6377.24207,324.1016396,2810286.522,53058.01378
1533,6818.059212,370.2437257,3110374.399,50782.16248
1534,6778.609855,359.000397,3019497.091,51791.95837
1535,7227.659188,370.6520277,3213865.239,52377.41104
1536,5796.398808,276.0460227,2466471.541,53044.55284
1537,4905.648603,223.298055,2258958.881,53171.46623
1538,4994.611275,224.3145535,2250954.534,53031.51749
1539,5226.034897,247.8635805,2235573.98,53449.46449
1540,4777.741287,229.5672381,2197794.827,53878.48713
1541,5113.050372,218.8197381,2151371.17,53608.14089
1542,5978.243214,276.0060333,2746048.14,52734.49634
1543,6287.664139,292.2209345,2553986.376,52518.40681
1544,5836.178936,292.7965312,2764994.443,51577.33551
1545,5942.548167,275.2967418,2779288.329,52736.49173
1546,5225.824749,245.5249251,2260673.319,53462.70825
1547,5206.906027,220.3765973,2184260.596,53908.0156
1548,4766.277813,217.3735887,2110799.311,52565.36276
1549,5147.233941,223.6367507,2271033.192,53010.6687
1550,5156.609164,217.9085123,2196780.514,54287.17445
1551,4749.208053,227.5165262,2279453.768,52855.41953
1552,0,0,0,59971.48976
1552.5,4902.660268,218.61958,2239358.336,54782.50388
1553,5039.059898,238.5504493,2130341.337,53570.98667
1554,4888.322713,217.2698856,2118162.702,52471.62253
1555,5237.917502,212.6493829,2135918.173,53162.15659
1556,4985.664238,237.6437241,2123029.455,53549.38859
1557,6213.880087,267.4479886,2641969.936,53288.06724
